127.0.0.1 - - [14/May/2019:14:09:15 +0000] "POST /wp-cron.php?doing_wp_cron=1557842955.5462920665740966796875 HTTP/1.0" 200 0 "http://mythoughts.local/wp-cron.php?doing_wp_cron=1557842955.5462920665740966796875" "WordPress/5.2; http://mythoughts.local"
127.0.0.1 - - [14/May/2019:14:09:15 +0000] "GET /2019/05/14/hello-world/ HTTP/1.0" 200 17873 "http://mythoughts.local/2019/05/14/hello-world/" "WordPress/5.2; http://mythoughts.local"
127.0.0.1 - - [16/May/2019:15:02:35 +0000] "GET /wp-json/wp/v2/pages?per_page=100&exclude=53&parent_exclude=53&orderby=menu_order&order=asc&context=edit&_locale=user HTTP/1.0" 200 7622 "http://mythoughts.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:02:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://mythoughts.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:02:44 +0000] "GET /wp-admin/admin.php?page=myplugin HTTP/1.0" 200 31032 "http://mythoughts.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:02:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/admin.php?page=myplugin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:02:46 +0000] "GET /wp-admin/index.php HTTP/1.0" 200 64097 "http://mythoughts.local/wp-admin/admin.php?page=myplugin" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:02:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:02:50 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 52449 "http://mythoughts.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:02:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:02:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:03:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:03:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:03:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:03:50 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:04:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:04:16 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 60606 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:04:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:04:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:04:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:04:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:05:08 +0000] "GET /wp-admin/options-reading.php HTTP/1.0" 200 33668 "http://mythoughts.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:05:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:05:51 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://mythoughts.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:05:51 +0000] "GET /wp-admin/options-reading.php?settings-updated=true HTTP/1.0" 200 33961 "http://mythoughts.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:05:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:05:55 +0000] "GET /crazy/ HTTP/1.0" 200 65463 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:05:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/crazy/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:05:56 +0000] "GET /wp-admin/ HTTP/1.0" 200 64034 "http://mythoughts.local/crazy/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:05:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:01 +0000] "GET / HTTP/1.0" 200 60150 "http://mythoughts.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:07 +0000] "GET /somethingodd.php HTTP/1.0" 404 59335 "http://mythoughts.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/somethingodd.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:28 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 52524 "http://mythoughts.local/wp-admin/options-reading.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:32 +0000] "GET /wp-admin/post.php?post=41&action=edit HTTP/1.0" 200 291180 "http://mythoughts.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:33 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2796 "http://mythoughts.local/wp-admin/post.php?post=41&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/post.php?post=41&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:33 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 565 "http://mythoughts.local/wp-admin/post.php?post=41&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:33 +0000] "GET /wp-json/wp/v2/pages?per_page=100&exclude=41&parent_exclude=41&orderby=menu_order&order=asc&context=edit&_locale=user HTTP/1.0" 200 5222 "http://mythoughts.local/wp-admin/post.php?post=41&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://mythoughts.local/wp-admin/post.php?post=41&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:45 +0000] "GET /wp-admin/widgets.php HTTP/1.0" 200 199727 "http://mythoughts.local/wp-admin/post.php?post=41&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:45 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=media-views,editor-buttons,code-editor&ver=5.2 HTTP/1.0" 200 69677 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:46 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,jquery-ui-draggable,jquery-ui-droppable&ver=5.2 HTTP/1.0" 200 48898 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:46 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,underscore,shortcode,backbon&load%5B%5D=e,wp-util,wp-backbone,media-models,moxiejs,plupload,wp-plupload&ver=5.2 HTTP/1.0" 200 317248 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:06:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:07:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:07:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:07:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 178 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:07:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:07:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:07:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:07:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 21 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:07:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:08:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:08:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:08:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:08:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:08:45 +0000] "POST /wp-cron.php?doing_wp_cron=1558019325.0365459918975830078125 HTTP/1.0" 200 0 "http://mythoughts.local/wp-cron.php?doing_wp_cron=1558019325.0365459918975830078125" "WordPress/5.2; http://mythoughts.local"
127.0.0.1 - - [16/May/2019:15:08:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 740 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:08:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:08:54 +0000] "GET / HTTP/1.0" 200 60689 "http://mythoughts.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:08:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:09:21 +0000] "POST /wp-cron.php?doing_wp_cron=1558019361.4915740489959716796875 HTTP/1.0" 200 0 "http://mythoughts.local/wp-cron.php?doing_wp_cron=1558019361.4915740489959716796875" "WordPress/5.2; http://mythoughts.local"
127.0.0.1 - - [16/May/2019:15:09:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 740 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:09:37 +0000] "GET / HTTP/1.0" 200 60689 "http://mythoughts.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:09:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:09:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:09:49 +0000] "GET /sample-page/ HTTP/1.0" 200 66886 "http://mythoughts.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:09:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:10:08 +0000] "GET / HTTP/1.0" 200 60689 "http://mythoughts.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:10:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:10:13 +0000] "GET /sample-page/ HTTP/1.0" 200 66886 "http://mythoughts.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:10:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/sample-page/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:10:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:11:44 +0000] "GET /wp-admin/nav-menus.php HTTP/1.0" 302 66536 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:11:44 +0000] "GET /wp-admin/nav-menus.php?action=edit&menu=0 HTTP/1.0" 200 66623 "http://mythoughts.local/wp-admin/widgets.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:11:45 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-ui-draggable,jquery-u&load%5B%5D=i-droppable,wp-ajax-response,jquery-color,wp-lists,postbox,underscore,nav-menu&ver=5.2 HTTP/1.0" 200 233636 "http://mythoughts.local/wp-admin/nav-menus.php?action=edit&menu=0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:11:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/nav-menus.php?action=edit&menu=0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:12:01 +0000] "POST /wp-admin/nav-menus.php?action=edit&menu=0 HTTP/1.0" 302 0 "http://mythoughts.local/wp-admin/nav-menus.php?action=edit&menu=0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:12:01 +0000] "GET /wp-admin/nav-menus.php?menu=2 HTTP/1.0" 200 67641 "http://mythoughts.local/wp-admin/nav-menus.php?action=edit&menu=0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:12:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://mythoughts.local/wp-admin/nav-menus.php?menu=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
127.0.0.1 - - [16/May/2019:15:12:32 +0000] "GET /wp-admin/options-general.php HTTP/1.0" 200 69982 "http://mythoughts.local/wp-admin/nav-menus.php?menu=2" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
